PPC Index	Possible Location Combinations	My Traffic	Opponent Traffic	Total Traffic	Traffic Difference	Traffic Ratio
0	[(40.72, -74.01), (39.02, -77.46)]	6467437.881447456	10510207.523831883	16977645.40527934	-4042769.6423844276	0.62
