PPC Index	Possible Location Combinations	My Traffic	Opponent Traffic	Total Traffic	Traffic Difference	Traffic Ratio
0	[(40.74, -74.0), (34.05, -118.26)]	2922497.250142162	10380908.753963947	13303406.00410611	-7458411.503821785	0.28
